,open,high,low,close,adjclose,volume,ticker,macd,macds,macdh,close_-1_s,tr,atr,close_10_sma,close_50_sma,dma
2005-06-01,4467.31982421875,4530.06982421875,4467.0400390625,4527.169921875,4527.169921875,105785000.0,^GDAXI,53.87781526771505,33.364738987273924,20.513076280441126,4460.6298828125,69.43994140625,42.01445474553684,4426.37705078125,4319.562316894531,106.81473388671839
2005-06-02,4521.7099609375,4542.830078125,4515.0400390625,4532.169921875,4532.169921875,107153400.0,^GDAXI,59.147184091516465,38.521228008263414,20.62595608325305,4527.169921875,27.7900390625,40.99182226726288,4443.55205078125,4323.490854899089,120.06119588216097
2005-06-03,4544.72998046875,4551.89013671875,4501.169921875,4510.39013671875,4510.39013671875,87464800.0,^GDAXI,60.868676282524575,42.9907176632134,17.877958619311173,4532.169921875,50.72021484375,41.69089874104592,4458.523046875,4327.305125956633,131.21792091836687
2005-06-06,4514.58984375,4521.89013671875,4490.1201171875,4497.259765625,4497.259765625,95086500.0,^GDAXI,60.478773751218796,46.48832888087568,13.990444870343119,4510.39013671875,31.77001953125,40.978297303428484,4467.55400390625,4330.70421875,136.8497851562497
2005-06-07,4507.60986328125,4570.43017578125,4507.60986328125,4566.009765625,4566.009765625,116855200.0,^GDAXI,64.95329529086303,50.18132216292484,14.771973127938182,4497.259765625,73.17041015625,43.289682783099956,4484.490966796875,4334.986611328125,149.50435546874996
2005-06-08,4552.08984375,4567.1298828125,4543.75,4557.2900390625,4557.2900390625,82870900.0,^GDAXI,67.0242859666414,53.54991492370588,13.474371042935523,4566.009765625,23.3798828125,41.86069463298112,4501.265966796875,4339.18201171875,162.08395507812475
2005-06-09,4550.919921875,4568.2001953125,4535.509765625,4562.75,4562.75,85294400.0,^GDAXI,68.3171198828104,56.50335591555325,11.813763967257152,4557.2900390625,32.6904296875,41.202742936476476,4513.88095703125,4343.461611328125,170.41934570312424
2005-06-10,4580.91015625,4601.0498046875,4571.31982421875,4586.10009765625,4586.10009765625,118182000.0,^GDAXI,70.409760750249,59.28463688251234,11.125123867736669,4562.75,38.2998046875,40.99452839617954,4528.019970703125,4347.713017578125,180.3069531250003
2005-06-13,4597.330078125,4604.25,4567.08984375,4599.2099609375,4599.2099609375,130155400.0,^GDAXI,72.29021567153995,61.88575264033278,10.404463031207172,4586.10009765625,37.16015625,40.719587967080926,4539.89794921875,4352.8694140625,187.02853515624975
2005-06-14,4593.81005859375,4598.81005859375,4579.31982421875,4591.68994140625,4591.68994140625,96616900.0,^GDAXI,72.34054065901455,63.976710244078724,8.363830414935826,4599.2099609375,19.89013671875,39.22644118030585,4553.003955078125,4357.451015625,195.55293945312496
2005-06-15,4601.47021484375,4608.2900390625,4537.91015625,4548.419921875,4548.419921875,135105600.0,^GDAXI,68.1094763495903,64.80326346518409,3.3062128844062073,4591.68994140625,70.3798828125,41.45908587690664,4555.128955078125,4360.835810546875,194.2931445312497
2005-06-16,4563.75,4585.7900390625,4554.419921875,4579.8701171875,4579.8701171875,105765100.0,^GDAXI,66.52307290045064,65.14722535223841,1.375847548212235,4548.419921875,37.3701171875,41.166115144631995,4559.898974609375,4364.6428125,195.2561621093746
2005-06-17,4588.2001953125,4623.580078125,4585.02978515625,4604.56982421875,4604.56982421875,213456900.0,^GDAXI,66.48931946153607,65.41564417409857,1.0736752874374957,4579.8701171875,43.7099609375,41.34833910844874,4569.316943359375,4368.72060546875,200.59633789062445
2005-06-20,4601.990234375,4603.10009765625,4560.490234375,4586.85986328125,4586.85986328125,77367400.0,^GDAXI,64.29413798089445,65.19134293545733,-0.8972049545628806,4604.56982421875,44.07958984375,41.543947460448486,4578.276953125,4372.536005859375,205.74094726562453
2005-06-21,4600.14990234375,4615.8701171875,4594.97998046875,4608.10986328125,4608.10986328125,88350200.0,^GDAXI,63.53443595601402,64.85996153956816,-1.325525583554139,4586.85986328125,29.01025390625,40.64647242930957,4582.486962890625,4377.25580078125,205.23116210937496
2005-06-22,4610.41015625,4635.7099609375,4599.169921875,4619.60009765625,4619.60009765625,117311400.0,^GDAXI,63.130561940327425,64.51408161971959,-1.3835196793921654,4608.10986328125,36.5400390625,40.35248316532793,4588.71796875,4381.53400390625,207.1839648437499
2005-06-23,4624.7900390625,4637.33984375,4604.18994140625,4627.47998046875,4627.47998046875,114459000.0,^GDAXI,62.722468971325725,64.15575909004048,-1.4332901187147513,4619.60009765625,33.14990234375,39.836917836789326,4595.190966796875,4386.042607421875,209.14835937499993
2005-06-24,4602.35009765625,4602.35009765625,4561.3701171875,4566.47998046875,4566.47998046875,106702900.0,^GDAXI,56.82665242056828,62.68993775614491,-5.863285335576627,4627.47998046875,66.10986328125,41.717266089240645,4593.228955078125,4391.12720703125,202.1017480468754
2005-06-27,4547.27001953125,4547.27001953125,4517.43994140625,4523.81982421875,4523.81982421875,92864900.0,^GDAXI,48.15988882641341,59.783927970196814,-11.624039143783406,4566.47998046875,49.0400390625,42.24128117036094,4585.68994140625,4397.559599609375,188.13034179687475
2005-06-28,4530.7900390625,4557.4599609375,4528.419921875,4557.4599609375,4557.4599609375,75421400.0,^GDAXI,43.50207903178489,56.52755818251282,-13.025479150727932,4523.81982421875,33.64013671875,41.62586694038133,4582.266943359375,4404.6166015625,177.65034179687427
2005-06-29,4569.2900390625,4597.16015625,4560.080078125,4583.6298828125,4583.6298828125,103102100.0,^GDAXI,41.44297056248979,53.510640658507015,-12.067670096017224,4557.4599609375,39.7001953125,41.488101376741454,4585.787939453125,4412.716796875,173.07114257812464
2005-06-30,4577.56005859375,4607.2099609375,4576.02978515625,4586.27978515625,4586.27978515625,118601300.0,^GDAXI,39.568611247427725,50.72223477629027,-11.153623528862546,4583.6298828125,31.18017578125,40.750739556407375,4586.42890625,4420.568388671875,165.86051757812493
2005-07-01,4584.43994140625,4623.7998046875,4579.509765625,4617.06982421875,4617.06982421875,100883800.0,^GDAXI,40.103619530903416,48.59851172721237,-8.494892196308953,4586.27978515625,44.2900390625,41.00389141889347,4587.67890625,4428.448984375,159.2299218750004
2005-07-04,4620.85986328125,4627.35009765625,4610.31005859375,4623.41015625,4623.41015625,61914800.0,^GDAXI,40.57116654069523,46.99304268990862,-6.421876149213389,4617.06982421875,17.0400390625,39.290020360379884,4591.333935546875,4435.97798828125,155.35594726562522
2005-07-05,4621.419921875,4624.080078125,4578.080078125,4603.64990234375,4603.64990234375,83584500.0,^GDAXI,38.899697086735614,45.37437356927376,-6.474676482538143,4623.41015625,46.0,39.76986808075364,4590.887939453125,4443.375791015625,147.5121484375004
2005-07-06,4607.56982421875,4636.9599609375,4607.56982421875,4615.490234375,4615.490234375,86039600.0,^GDAXI,38.09081697154488,43.9176622497278,-5.826845278182915,4603.64990234375,33.31005859375,39.3079494535746,4590.476953125,4451.9051953125,138.57175781250044
2005-07-07,4595.22998046875,4595.22998046875,4444.93994140625,4530.18017578125,4530.18017578125,228651300.0,^GDAXI,30.22106816849373,41.1783434334807,-10.957275264986968,4615.490234375,170.55029296875,48.691903718476574,4580.74697265625,4458.946796875,121.8001757812508
2005-07-08,4560.43017578125,4597.97021484375,4559.56982421875,4597.97021484375,4597.97021484375,93498800.0,^GDAXI,29.116125993020432,38.76589994538845,-9.649773952368015,4530.18017578125,67.7900390625,50.057339983858526,4583.89599609375,4467.209404296875,116.68659179687529
2005-07-11,4616.35986328125,4663.3798828125,4616.35986328125,4663.3798828125,4663.3798828125,105261500.0,^GDAXI,33.13418822823678,37.639557601958046,-4.5053693737212654,4597.97021484375,65.40966796875,51.15489301913678,4597.852001953125,4475.9966015625,121.85540039062562
2005-07-12,4661.77001953125,4666.080078125,4637.6201171875,4653.02978515625,4653.02978515625,94243500.0,^GDAXI,35.079286457239505,37.12750337301431,-2.048216915774802,4663.3798828125,28.4599609375,49.532511248524834,4607.408984375,4484.146396484375,123.26258789062467
2005-07-13,4656.91015625,4682.81982421875,4655.919921875,4679.89013671875,4679.89013671875,96729700.0,^GDAXI,38.345329082092576,37.37106851482997,0.9742605672626041,4653.02978515625,29.7900390625,48.12127235103905,4617.035009765625,4492.457197265625,124.57781249999971
2005-07-14,4686.7998046875,4715.47021484375,4686.7998046875,4699.27001953125,4699.27001953125,123784100.0,^GDAXI,42.01260915101011,38.29937664206603,3.713232508944081,4679.89013671875,35.580078125,47.22484617598965,4628.334033203125,4500.45240234375,127.88163085937504
2005-07-15,4702.0,4723.64990234375,4691.2001953125,4712.89990234375,4712.89990234375,102995000.0,^GDAXI,45.49395367813668,39.7382920492802,5.75566162885648,4699.27001953125,32.44970703125,46.16879365648068,4637.917041015625,4508.48919921875,129.42784179687442
2005-07-18,4717.58984375,4732.7001953125,4705.2900390625,4719.56982421875,4719.56982421875,69075000.0,^GDAXI,48.23493105752914,41.43761985093002,6.797311206599119,4712.89990234375,27.41015625,44.828082944527836,4647.5330078125,4517.032392578125,130.5006152343749
2005-07-19,4725.72021484375,4770.5400390625,4719.2900390625,4770.5400390625,4770.5400390625,117730100.0,^GDAXI,53.89757929804182,43.92961174035242,9.967967557689398,4719.56982421875,51.25,45.28704816352002,4664.222021484375,4527.420595703125,136.80142578124924
2005-07-20,4759.509765625,4785.919921875,4757.56005859375,4784.5,4784.5,108803400.0,^GDAXI,58.833198437995634,46.9103290798811,11.922869358114532,4770.5400390625,28.35986328125,44.07733487620908,4681.122998046875,4538.227392578125,142.89560546875055
2005-07-21,4803.77001953125,4865.72021484375,4803.2900390625,4829.8701171875,4829.8701171875,158813300.0,^GDAXI,65.64804592085238,50.657872448075395,14.990173472776988,4784.5,81.22021484375,46.731678588849476,4711.0919921875,4549.483798828125,161.60819335937504
2005-07-22,4826.14990234375,4852.35986328125,4815.41015625,4836.89990234375,4836.89990234375,93155100.0,^GDAXI,70.79980250799144,54.68625846005864,16.113544047932805,4829.8701171875,36.94970703125,46.0326531128609,4734.9849609375,4560.70779296875,174.27716796874938
2005-07-25,4843.68994140625,4853.02978515625,4819.419921875,4842.7001953125,4842.7001953125,78569400.0,^GDAXI,74.49181292003414,58.64736935205377,15.844443567980363,4836.89990234375,33.60986328125,45.14494162511428,4752.9169921875,4572.318193359375,180.59879882812493
2005-07-26,4835.7900390625,4858.240234375,4827.89013671875,4843.490234375,4843.490234375,102352800.0,^GDAXI,76.59848154816973,62.23759179127698,14.360889756892753,4842.7001953125,30.35009765625,44.08775860497657,4771.963037109375,4584.15259765625,187.81043945312558
2005-07-27,4844.06005859375,4858.64013671875,4839.77001953125,4855.35009765625,4855.35009765625,94242900.0,^GDAXI,78.32198052598687,65.45446953821897,12.8675109877679,4843.490234375,18.8701171875,42.28585205022226,4789.509033203125,4594.76759765625,194.74143554687544
2005-07-28,4870.06982421875,4900.2900390625,4859.93994140625,4892.5,4892.5,177298800.0,^GDAXI,81.74276270628616,68.71212817183243,13.030634534453725,4855.35009765625,44.93994140625,42.47549303742952,4808.83203125,4605.40919921875,203.42283203125044
2005-07-29,4896.4599609375,4913.02001953125,4874.77978515625,4886.5,4886.5,107808500.0,^GDAXI,83.01273189321091,71.57224891610814,11.440482977102775,4892.5,38.240234375,42.17288095160915,4826.192041015625,4615.925595703125,210.26644531250076
2005-08-01,4882.39013671875,4912.39013671875,4878.169921875,4890.85009765625,4890.85009765625,76690500.0,^GDAXI,83.40865294017203,73.93952972092093,9.469123219251102,4886.5,34.22021484375,41.604670157329664,4843.320068359375,4625.60359375,217.71647460937493
2005-08-02,4894.4599609375,4933.39990234375,4894.22021484375,4932.8701171875,4932.8701171875,90716700.0,^GDAXI,86.1198963296456,76.37560304266587,9.744293286979726,4890.85009765625,42.5498046875,41.67219777803888,4859.553076171875,4636.328193359375,223.22488281249935
2005-08-03,4930.41015625,4934.93994140625,4901.509765625,4923.1201171875,4923.1201171875,115695200.0,^GDAXI,86.48495844837817,78.39747412380832,8.087484324569843,4932.8701171875,33.43017578125,41.08333607499063,4873.415087890625,4646.999794921875,226.41529296874978
2005-08-04,4922.58984375,4930.39990234375,4870.43017578125,4874.06005859375,4874.06005859375,123181200.0,^GDAXI,81.87218056868187,79.09241541278304,2.779765155898829,4923.1201171875,59.9697265625,42.4326742926608,4877.83408203125,4655.748994140625,222.0850878906249
2005-08-05,4856.6298828125,4868.2001953125,4827.18017578125,4827.18017578125,4827.18017578125,90022300.0,^GDAXI,73.5858280636694,77.9910979429603,-4.405269879290898,4874.06005859375,46.8798828125,42.750399896360136,4876.862109375,4663.3983984375,213.46371093749985
2005-08-08,4837.0498046875,4862.27001953125,4827.2998046875,4837.85986328125,4837.85986328125,73422200.0,^GDAXI,67.10694246994899,75.81426684835803,-8.70732437840904,4827.18017578125,35.08984375,42.20310878543826,4876.378076171875,4670.5469921875,205.83108398437525
2005-08-09,4835.830078125,4909.47998046875,4835.35009765625,4909.47998046875,4909.47998046875,98041100.0,^GDAXI,66.97892384694387,74.0471982480752,-7.068274401131333,4837.85986328125,74.1298828125,44.484012645064766,4882.97705078125,4679.523994140625,203.4530566406247
2005-08-10,4920.77001953125,4990.56982421875,4920.77001953125,4990.56982421875,4990.56982421875,142131200.0,^GDAXI,72.58350537220758,73.75445967290169,-1.170954300694106,4909.47998046875,81.08984375,47.099162018350505,4896.4990234375,4688.7919921875,207.70703125
2005-08-11,4966.64013671875,4981.10986328125,4938.14990234375,4953.93017578125,4953.93017578125,145926600.0,^GDAXI,73.22477975399579,73.64852368912051,-0.423743935124719,4990.56982421875,52.419921875,47.47927664532909,4902.642041015625,4697.227197265625,205.41484374999982
2005-08-12,4969.240234375,4972.72998046875,4929.77978515625,4937.330078125,4937.330078125,84889200.0,^GDAXI,71.5685896512341,73.23253688154323,-1.6639472303091196,4953.93017578125,42.9501953125,47.15572313402156,4907.725048828125,4705.76599609375,201.9590527343753
2005-08-15,4935.22021484375,4951.330078125,4916.08984375,4922.33984375,4922.33984375,47682100.0,^GDAXI,68.25967531272363,72.23796456777931,-3.978289255055685,4937.330078125,35.240234375,46.30450026149288,4910.8740234375,4714.26759765625,196.60642578125044
2005-08-16,4939.72998046875,4953.4599609375,4875.919921875,4883.81005859375,4883.81005859375,94220900.0,^GDAXI,61.81590869846423,70.1535533939163,-8.33764469545207,4922.33984375,77.5400390625,48.53589383424516,4905.968017578125,4720.623603515625,185.3444140624997
2005-08-17,4872.330078125,4881.2998046875,4841.33984375,4871.4599609375,4871.4599609375,107842400.0,^GDAXI,55.077777249827705,67.13839816509858,-12.060620915270874,4883.81005859375,42.47021484375,48.10257990017599,4900.802001953125,4726.907001953125,173.89500000000044
2005-08-18,4876.60009765625,4884.14013671875,4834.16015625,4851.27001953125,4851.27001953125,92308300.0,^GDAXI,47.560434052381424,63.22280534255515,-15.662371290173724,4871.4599609375,49.97998046875,48.23669464110241,4898.522998046875,4732.67740234375,165.84559570312467
2005-08-19,4854.89013671875,4930.830078125,4851.8798828125,4929.91015625,4929.91015625,113828200.0,^GDAXI,47.40176978524323,60.058598231092766,-12.656828445849534,4851.27001953125,79.56005859375,50.4743055261686,4908.79599609375,4739.553603515625,169.24239257812496
2005-08-22,4933.740234375,4954.41015625,4929.18994140625,4941.68994140625,4941.68994140625,69407900.0,^GDAXI,47.67692227457519,57.582263039789254,-9.905340765214063,4929.91015625,25.22021484375,48.6702714055666,4919.17900390625,4746.403203125,172.77580078124993
2005-08-23,4925.35986328125,4931.740234375,4897.14013671875,4917.740234375,4917.740234375,79654700.0,^GDAXI,45.438726328990924,55.1535556976296,-9.714829368638675,4941.68994140625,44.5498046875,48.375926522603024,4920.005029296875,4752.924208984375,167.0808203125007
2005-08-24,4907.16015625,4920.85009765625,4874.52001953125,4915.9501953125,4915.9501953125,88400600.0,^GDAXI,43.02454165896961,52.727752889897594,-9.703211230927984,4917.740234375,46.330078125,48.22978258474013,4912.54306640625,4760.274814453125,152.2682519531245
2005-08-25,4886.35009765625,4886.35009765625,4847.89990234375,4856.009765625,4856.009765625,78867100.0,^GDAXI,35.86136912230904,49.35447613637989,-13.493107014070844,4915.9501953125,68.05029296875,49.645640465147515,4902.751025390625,4765.797607421875,136.95341796874982
2005-08-26,4860.2099609375,4878.919921875,4783.7998046875,4783.7998046875,4783.7998046875,99293700.0,^GDAXI,24.080366411341856,44.299654191372284,-20.219287780030427,4856.009765625,95.1201171875,52.894045624623445,4887.397998046875,4769.38220703125,118.01579101562493
2005-08-29,4756.68017578125,4815.97998046875,4726.330078125,4812.240234375,4812.240234375,64935500.0,^GDAXI,16.844503106363845,38.8086239743706,-21.964120868006752,4783.7998046875,89.64990234375,55.51963527227539,4876.388037109375,4773.889814453125,102.49822265624971
